text,score,perplexity
"поступок граничить с",-10.865349769592285,520.4001851422314
"граничить с ненормальность",-10.70942497253418,475.7252939437996
"с ненормальность ,",-10.260102272033691,367.3039239673568
"ненормальность , —",-11.46829605102539,736.3325730926646
", — говорить",-8.628497123718262,143.59002824381574
"— говорить игнатия",-10.082426071166992,331.5938886383964
"говорить игнатия никифорович",-9.622718811035156,254.49526280657892
"игнатия никифорович ,",-7.541807174682617,76.81601857997589
"никифорович , подумывать",-12.088595390319824,1052.3224789465144
", подумывать уже",-11.272699356079102,657.9226516802814
"подумывать уже о",-11.196701049804688,629.7602755666184
"уже о опек",-10.438701629638672,407.07591470033583
"о опек ,",-10.744340896606445,485.38374051329504
"опек , и",-11.400014877319336,707.9518473097827
", и требовать",-10.066064834594727,328.4855037422132
"и требовать от",-9.078413963317871,186.03878342056615
"требовать от жена",-11.168371200561523,619.5734515245101
"от жена ,",-9.193582534790039,198.7905034975517
"жена , чтобы",-9.865965843200684,292.7463310334239
", чтобы она",-7.825387001037598,90.43712554276321
"чтобы она серьезно",-12.233433723449707,1143.821961691573
"она серьезно переговорить",-9.349903106689453,217.50827126286904
"серьезно переговорить с",-10.817849159240723,506.3633796163265
"переговорить с брат",-10.980422019958496,556.0393218407448
"с брат о",-9.684852600097656,263.76256044782974
"брат о этот",-9.940701484680176,305.6154960974871
"о этот он",-10.701821327209473,473.6475899129565
"этот он странный",-10.073451042175293,329.8851459089777
"он странный намерение",-9.900882720947266,298.68999818654936
"вернуться домой и",-8.106249809265137,106.30714438425329
"домой и найти",-10.811426162719727,504.49462169411737
"и найти у",-10.509587287902832,424.0302324597778
"найти у себя",-10.08777141571045,332.6157836007557
"у себя на",-8.97179126739502,174.9636446421376
"себя на стол",-11.147822380065918,612.2877843923669
"на стол записка",-10.232291221618652,361.4704546987996
"стол записка сестра",-10.985273361206055,557.5943189481611
"записка сестра ,",-10.497833251953125,421.17085751105765
"сестра , нехлюдов",-10.324441909790039,381.1627726675569
", нехлюдов тотчас",-10.641031265258789,457.3596178353568
"нехлюдов тотчас же",-8.107178688049316,106.36400261063412
"тотчас же поехать",-9.521705627441406,240.11893411506014
"же поехать к",-11.606546401977539,797.3272378883158
"поехать к она",-8.894744873046875,167.37331515388547
"к она .",-5.894851207733154,29.765473936411844
"она . это",-9.369924545288086,220.02961372068555
". это быть",-8.105767250061035,106.27761812459096
"это быть вечер",-9.479784965515137,234.39386557283862
"быть вечер .",-7.438312530517578,72.37325951486514
"вечер . игнатия",-10.98286247253418,556.8210156405414
". игнатия никифорович",-10.120927810668945,339.02517800674525
"игнатия никифорович отдыхать",-9.193351745605469,198.7640953501487
"никифорович отдыхать в",-12.021184921264648,1012.269683438097
"отдыхать в другой",-11.269390106201172,656.6705300807716
"в другой комната",-8.816608428955078,160.01183557142306
"другой комната ,",-9.474441528320312,233.67399422287303
"комната , и",-9.339365005493164,216.1928124887716
", и наталья",-11.163503646850586,617.8398433434119
"и наталья ивановна",-9.380611419677734,221.38737707399713
"наталья ивановна один",-8.87067985534668,165.07068892958554
"ивановна один встретить",-11.670242309570312,827.1048689149761
"один встретить брат",-10.628922462463379,454.1827291430788
"встретить брат .",-7.784482955932617,88.33254411660216
"брат . она",-7.819396018981934,90.12577343588823
". она быть",-8.456326484680176,130.041395446327
"она быть в",-8.097773551940918,105.78970059213408
"быть в черный",-9.807232856750488,283.01419202066813
"в черный шелковый",-9.849352836608887,289.96007883169204
"черный шелковый платье",-10.985697746276855,557.7305534740179
"шелковый платье по",-10.528402328491211,428.6477832560383
"платье по талия",-10.908616065979004,533.5240688287552
"по талия ,",-10.161547660827637,347.04589775684235
"талия , с",-11.155723571777344,615.078990554111
", с красный",-9.515923500061035,239.32103645079243
"с красный бант",-10.413945198059082,401.31583793970003
"красный бант на",-11.09420108795166,593.6770656174432
"бант на грудь",-11.258851051330566,652.6987227439464
"на грудь ,",-8.441682815551758,128.94980920456274
"грудь , и",-9.765036582946777,276.22255986936136
", и черный",-9.733870506286621,271.31114023065174
"и черный волос",-9.950400352478027,307.32655527779934
"черный волос она",-9.104349136352539,188.83708339185011
"волос она быть",-9.392879486083984,222.9563631201768
"она быть взбить",-9.645682334899902,257.88173517248885
"быть взбить и",-11.104690551757812,597.2726633747354
"взбить и причесать",-10.87071704864502,522.0105281722277
"и причесать по-модному",-10.167535781860352,348.24424287919226
"причесать по-модному .",-8.269217491149902,116.76276554892145
"по-модному . она",-9.67193603515625,261.8086605552823
". она ,",-8.882221221923828,166.17102757455675
"она , очевидно",-9.139015197753906,192.6432513337121
